patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
12566,Group_0_Name_4,[ 72320 168640],72320,168640,7907,65536,57629
12567,Group_0_Name_4,[ 72320 168896],72320,168896,6362,65536,59174
12664,Group_0_Name_5,[ 72576 167104],72576,167104,34947,65536,30589
12665,Group_0_Name_5,[ 72576 167360],72576,167360,18165,65536,47371
12667,Group_0_Name_4,[ 72576 167872],72576,167872,2806,65536,62730
12668,Group_0_Name_4,[ 72576 168128],72576,168128,1549,65536,63987
12669,Group_0_Name_4,[ 72576 168384],72576,168384,18726,65536,46810
12670,Group_0_Name_4,[ 72576 168640],72576,168640,62413,65536,3123
12671,Group_0_Name_4,[ 72576 168896],72576,168896,48254,65536,17282
12767,Group_0_Name_5,[ 72832 167104],72832,167104,30015,65536,35521
12768,Group_0_Name_5,[ 72832 167360],72832,167360,33130,65536,32406
12770,Group_0_Name_4,[ 72832 167872],72832,167872,45557,65536,19979
12771,Group_0_Name_4,[ 72832 168128],72832,168128,63429,65536,2107
12772,Group_0_Name_4,[ 72832 168384],72832,168384,61415,65536,4121
12773,Group_0_Name_4,[ 72832 168640],72832,168640,37679,65536,27857
12774,Group_0_Name_4,[ 72832 168896],72832,168896,14892,65536,50644
12866,Group_0_Name_4,[ 73088 167872],73088,167872,3296,65536,62240
12867,Group_0_Name_4,[ 73088 168128],73088,168128,33010,65536,32526
12868,Group_0_Name_4,[ 73088 168384],73088,168384,35150,65536,30386
18564,Group_0_Name_0,[ 27328 115136],27328,115136,15820,65536,49716
18565,Group_0_Name_0,[ 27328 115392],27328,115392,31529,65536,34007
18566,Group_0_Name_0,[ 27328 115648],27328,115648,19546,65536,45990
18567,Group_0_Name_0,[ 27328 115904],27328,115904,159,65536,65377
18587,Group_0_Name_0,[ 27584 114624],27584,114624,12,65536,65524
18588,Group_0_Name_0,[ 27584 114880],27584,114880,26135,65536,39401
18589,Group_0_Name_0,[ 27584 115136],27584,115136,63709,65536,1827
18590,Group_0_Name_0,[ 27584 115392],27584,115392,65536,65536,0
18591,Group_0_Name_0,[ 27584 115648],27584,115648,56550,65536,8986
18592,Group_0_Name_0,[ 27584 115904],27584,115904,2018,65536,63518
18614,Group_0_Name_0,[ 27840 114624],27840,114624,22644,65536,42892
18615,Group_0_Name_0,[ 27840 114880],27840,114880,65536,65536,0
18616,Group_0_Name_0,[ 27840 115136],27840,115136,65536,65536,0
18617,Group_0_Name_0,[ 27840 115392],27840,115392,65536,65536,0
18618,Group_0_Name_0,[ 27840 115648],27840,115648,64973,65536,563
18619,Group_0_Name_0,[ 27840 115904],27840,115904,14240,65536,51296
18643,Group_0_Name_0,[ 28096 114624],28096,114624,36475,65536,29061
18644,Group_0_Name_0,[ 28096 114880],28096,114880,65536,65536,0
18645,Group_0_Name_0,[ 28096 115136],28096,115136,65536,65536,0
18646,Group_0_Name_0,[ 28096 115392],28096,115392,65536,65536,0
18647,Group_0_Name_0,[ 28096 115648],28096,115648,65536,65536,0
18648,Group_0_Name_0,[ 28096 115904],28096,115904,28701,65536,36835
18673,Group_0_Name_0,[ 28352 114624],28352,114624,24546,65536,40990
18674,Group_0_Name_0,[ 28352 114880],28352,114880,65536,65536,0
18675,Group_0_Name_0,[ 28352 115136],28352,115136,65536,65536,0
18676,Group_0_Name_0,[ 28352 115392],28352,115392,65536,65536,0
18677,Group_0_Name_0,[ 28352 115648],28352,115648,65536,65536,0
18678,Group_0_Name_0,[ 28352 115904],28352,115904,23605,65536,41931
18704,Group_0_Name_0,[ 28608 114624],28608,114624,1897,65536,63639
18705,Group_0_Name_0,[ 28608 114880],28608,114880,47908,65536,17628
18706,Group_0_Name_0,[ 28608 115136],28608,115136,65536,65536,0
18707,Group_0_Name_0,[ 28608 115392],28608,115392,65536,65536,0
18708,Group_0_Name_0,[ 28608 115648],28608,115648,65536,65536,0
18709,Group_0_Name_0,[ 28608 115904],28608,115904,35771,65536,29765
18709,Group_0_Name_1,[ 28608 115904],28608,115904,3640,65536,61896
18710,Group_0_Name_1,[ 28608 116160],28608,116160,59071,65536,6465
18711,Group_0_Name_1,[ 28608 116416],28608,116416,41239,65536,24297
18712,Group_0_Name_1,[ 28608 116672],28608,116672,17280,65536,48256
18713,Group_0_Name_1,[ 28608 116928],28608,116928,100,65536,65436
18738,Group_0_Name_0,[ 28864 114624],28864,114624,5287,65536,60249
18739,Group_0_Name_0,[ 28864 114880],28864,114880,61620,65536,3916
18740,Group_0_Name_0,[ 28864 115136],28864,115136,65536,65536,0
18741,Group_0_Name_0,[ 28864 115392],28864,115392,65536,65536,0
18742,Group_0_Name_0,[ 28864 115648],28864,115648,65536,65536,0
18743,Group_0_Name_0,[ 28864 115904],28864,115904,64229,65536,1307
18744,Group_0_Name_0,[ 28864 116160],28864,116160,5643,65536,59893
18744,Group_0_Name_1,[ 28864 116160],28864,116160,35921,65536,29615
18745,Group_0_Name_1,[ 28864 116416],28864,116416,65536,65536,0
18746,Group_0_Name_1,[ 28864 116672],28864,116672,65536,65536,0
18747,Group_0_Name_1,[ 28864 116928],28864,116928,39175,65536,26361
18774,Group_0_Name_0,[ 29120 114624],29120,114624,29931,65536,35605
18775,Group_0_Name_0,[ 29120 114880],29120,114880,65536,65536,0
18776,Group_0_Name_0,[ 29120 115136],29120,115136,65536,65536,0
18777,Group_0_Name_0,[ 29120 115392],29120,115392,65536,65536,0
18778,Group_0_Name_0,[ 29120 115648],29120,115648,65536,65536,0
18779,Group_0_Name_0,[ 29120 115904],29120,115904,65536,65536,0
18780,Group_0_Name_0,[ 29120 116160],29120,116160,16319,65536,49217
18780,Group_0_Name_1,[ 29120 116160],29120,116160,790,65536,64746
18781,Group_0_Name_1,[ 29120 116416],29120,116416,25159,65536,40377
18782,Group_0_Name_1,[ 29120 116672],29120,116672,35807,65536,29729
18783,Group_0_Name_1,[ 29120 116928],29120,116928,11912,65536,53624
18784,Group_0_Name_2,[ 29120 117184],29120,117184,88,65536,65448
18785,Group_0_Name_2,[ 29120 117440],29120,117440,24035,65536,41501
18786,Group_0_Name_2,[ 29120 117696],29120,117696,17947,65536,47589
18812,Group_0_Name_0,[ 29376 114624],29376,114624,47808,65536,17728
18813,Group_0_Name_0,[ 29376 114880],29376,114880,65536,65536,0
18814,Group_0_Name_0,[ 29376 115136],29376,115136,65536,65536,0
18815,Group_0_Name_0,[ 29376 115392],29376,115392,65536,65536,0
18816,Group_0_Name_0,[ 29376 115648],29376,115648,65536,65536,0
18817,Group_0_Name_0,[ 29376 115904],29376,115904,64027,65536,1509
18818,Group_0_Name_0,[ 29376 116160],29376,116160,2457,65536,63079
18822,Group_0_Name_2,[ 29376 117184],29376,117184,18426,65536,47110
18823,Group_0_Name_2,[ 29376 117440],29376,117440,65536,65536,0
18824,Group_0_Name_2,[ 29376 117696],29376,117696,65404,65536,132
18825,Group_0_Name_2,[ 29376 117952],29376,117952,7449,65536,58087
18850,Group_0_Name_0,[ 29632 114624],29632,114624,49775,65536,15761
18851,Group_0_Name_0,[ 29632 114880],29632,114880,65536,65536,0
18852,Group_0_Name_0,[ 29632 115136],29632,115136,65536,65536,0
18853,Group_0_Name_0,[ 29632 115392],29632,115392,65536,65536,0
18854,Group_0_Name_0,[ 29632 115648],29632,115648,65536,65536,0
18855,Group_0_Name_0,[ 29632 115904],29632,115904,48100,65536,17436
18860,Group_0_Name_2,[ 29632 117184],29632,117184,53225,65536,12311
18861,Group_0_Name_2,[ 29632 117440],29632,117440,65536,65536,0
18862,Group_0_Name_2,[ 29632 117696],29632,117696,54060,65536,11476
18863,Group_0_Name_2,[ 29632 117952],29632,117952,1403,65536,64133
18891,Group_0_Name_0,[ 29888 114624],29888,114624,44657,65536,20879
18892,Group_0_Name_0,[ 29888 114880],29888,114880,65536,65536,0
18893,Group_0_Name_0,[ 29888 115136],29888,115136,65536,65536,0
18894,Group_0_Name_0,[ 29888 115392],29888,115392,65536,65536,0
18895,Group_0_Name_0,[ 29888 115648],29888,115648,65385,65536,151
18896,Group_0_Name_0,[ 29888 115904],29888,115904,15278,65536,50258
18898,Group_0_Name_2,[ 29888 116416],29888,116416,16098,65536,49438
18899,Group_0_Name_2,[ 29888 116672],29888,116672,41675,65536,23861
18900,Group_0_Name_2,[ 29888 116928],29888,116928,51047,65536,14489
18901,Group_0_Name_2,[ 29888 117184],29888,117184,60814,65536,4722
18902,Group_0_Name_2,[ 29888 117440],29888,117440,31794,65536,33742
18903,Group_0_Name_2,[ 29888 117696],29888,117696,3347,65536,62189
18934,Group_0_Name_0,[ 30144 114624],30144,114624,21158,65536,44378
18935,Group_0_Name_0,[ 30144 114880],30144,114880,65536,65536,0
18936,Group_0_Name_0,[ 30144 115136],30144,115136,65536,65536,0
18937,Group_0_Name_0,[ 30144 115392],30144,115392,65536,65536,0
18938,Group_0_Name_0,[ 30144 115648],30144,115648,48186,65536,17350
18939,Group_0_Name_2,[ 30144 115904],30144,115904,4377,65536,61159
18940,Group_0_Name_2,[ 30144 116160],30144,116160,35963,65536,29573
18941,Group_0_Name_2,[ 30144 116416],30144,116416,64189,65536,1347
18942,Group_0_Name_2,[ 30144 116672],30144,116672,65536,65536,0
18943,Group_0_Name_2,[ 30144 116928],30144,116928,50105,65536,15431
18944,Group_0_Name_2,[ 30144 117184],30144,117184,3769,65536,61767
18977,Group_0_Name_0,[ 30400 114624],30400,114624,297,65536,65239
18978,Group_0_Name_0,[ 30400 114880],30400,114880,41387,65536,24149
18979,Group_0_Name_0,[ 30400 115136],30400,115136,50896,65536,14640
18980,Group_0_Name_0,[ 30400 115392],30400,115392,42891,65536,22645
18980,Group_0_Name_2,[ 30400 115392],30400,115392,223,65536,65313
18981,Group_0_Name_0,[ 30400 115648],30400,115648,9425,65536,56111
18981,Group_0_Name_2,[ 30400 115648],30400,115648,33238,65536,32298
18982,Group_0_Name_2,[ 30400 115904],30400,115904,62750,65536,2786
18983,Group_0_Name_2,[ 30400 116160],30400,116160,65536,65536,0
18984,Group_0_Name_2,[ 30400 116416],30400,116416,65536,65536,0
18985,Group_0_Name_2,[ 30400 116672],30400,116672,65252,65536,284
18986,Group_0_Name_2,[ 30400 116928],30400,116928,16322,65536,49214
19024,Group_0_Name_2,[ 30656 115392],30656,115392,22521,65536,43015
19025,Group_0_Name_2,[ 30656 115648],30656,115648,65536,65536,0
19026,Group_0_Name_2,[ 30656 115904],30656,115904,65536,65536,0
19027,Group_0_Name_2,[ 30656 116160],30656,116160,65536,65536,0
19028,Group_0_Name_2,[ 30656 116416],30656,116416,60802,65536,4734
19029,Group_0_Name_2,[ 30656 116672],30656,116672,17176,65536,48360
19069,Group_0_Name_2,[ 30912 115392],30912,115392,18869,65536,46667
19070,Group_0_Name_2,[ 30912 115648],30912,115648,65536,65536,0
19071,Group_0_Name_2,[ 30912 115904],30912,115904,65536,65536,0
19072,Group_0_Name_2,[ 30912 116160],30912,116160,65536,65536,0
19073,Group_0_Name_2,[ 30912 116416],30912,116416,32752,65536,32784
19073,Group_0_Name_3,[ 30912 116416],30912,116416,2,65536,65534
19074,Group_0_Name_3,[ 30912 116672],30912,116672,13596,65536,51940
19075,Group_0_Name_3,[ 30912 116928],30912,116928,6731,65536,58805
19116,Group_0_Name_2,[ 31168 115392],31168,115392,337,65536,65199
19117,Group_0_Name_2,[ 31168 115648],31168,115648,26783,65536,38753
19118,Group_0_Name_2,[ 31168 115904],31168,115904,40948,65536,24588
19119,Group_0_Name_2,[ 31168 116160],31168,116160,34046,65536,31490
19119,Group_0_Name_3,[ 31168 116160],31168,116160,3263,65536,62273
19120,Group_0_Name_2,[ 31168 116416],31168,116416,3196,65536,62340
19120,Group_0_Name_3,[ 31168 116416],31168,116416,45803,65536,19733
19121,Group_0_Name_3,[ 31168 116672],31168,116672,65536,65536,0
19122,Group_0_Name_3,[ 31168 116928],31168,116928,63540,65536,1996
19123,Group_0_Name_3,[ 31168 117184],31168,117184,31422,65536,34114
19166,Group_0_Name_3,[ 31424 116160],31424,116160,16974,65536,48562
19167,Group_0_Name_3,[ 31424 116416],31424,116416,65536,65536,0
19168,Group_0_Name_3,[ 31424 116672],31424,116672,65536,65536,0
19169,Group_0_Name_3,[ 31424 116928],31424,116928,65536,65536,0
19170,Group_0_Name_3,[ 31424 117184],31424,117184,38963,65536,26573
19214,Group_0_Name_3,[ 31680 116160],31680,116160,2868,65536,62668
19215,Group_0_Name_3,[ 31680 116416],31680,116416,58309,65536,7227
19216,Group_0_Name_3,[ 31680 116672],31680,116672,65536,65536,0
19217,Group_0_Name_3,[ 31680 116928],31680,116928,63817,65536,1719
19218,Group_0_Name_3,[ 31680 117184],31680,117184,14462,65536,51074
19264,Group_0_Name_3,[ 31936 116416],31936,116416,1830,65536,63706
19265,Group_0_Name_3,[ 31936 116672],31936,116672,12088,65536,53448
19266,Group_0_Name_3,[ 31936 116928],31936,116928,9441,65536,56095
